"Año","Mes","Valor"
"1996","Enero","600,000.00"
"1996","Enero","150,000.00"
"1996","Enero","397,488.70"
"1996","Febrero","1,229,654.00"
"1996","Marzo","340,727.80"
"1996","Marzo","462,480.00"
"1996","Abril","799,988.80"
"1996","Abril","154,000.00"
"1996","Abril","122,328.20"
"1996","Abril","215,000.00"
"1996","Mayo","1,208,902.00"
"1996","Mayo","1,211,134.00"
"1996","Mayo","20,000.00"
"1996","Junio","184,090.50"
"1996","Junio","345,586.30"
"1996","Junio","306,308.50"
"1996","Junio","158,238.90"
"1996","Julio","1,347,201.00"
"1996","Agosto","1,082,240.00"
"1996","Agosto","485,766.40"
"1996","Septiembre","347,826.20"
"1996","Septiembre","1,506,000.00"
"1996","Septiembre","1,089,000.00"
"1996","Septiembre","242,000.00"
"1996","Octubre","85,000.00"
"1996","Octubre","390,000.00"
"1996","Octubre","101,657.50"
"1996","Octubre","600,000.00"
"1996","Octubre","180,000.00"
"1996","Octubre","162,433.30"
"1996","Octubre","1,355,120.40"
"1996","Noviembre","616,906.40"
"1996","Noviembre","1,265,457.00"
"1996","Diciembre","357,148.40"
"1996","Diciembre","620,518.10"
"1997","Enero","523,350.80"
"1997","Enero","400,876.50"
"1997","Enero","600,000.00"
"1997","Febrero","151,250.00"
"1997","Febrero","501,401.20"
"1997","Marzo","838,720.00"
"1997","Abril","2,460,000.00"
"1997","Junio","720,000.00"
"1997","Junio","1,399,999.80"
"1997","Septiembre","100,000.00"
"1997","Septiembre","125,000.00"
"1997","Octubre","1,493,089.10"
"1997","Octubre","1,800,000.00"
"1997","Octubre","6,130,000.00"
"1997","Octubre","720,000.00"
"1997","Noviembre","5,400,000.00"
"1997","Noviembre","4,123,391.80"
"1997","Diciembre","3,582,250.00"
"1997","Diciembre","3,582,250.00"
"1997","Diciembre","123,813.20"
"1997","Diciembre","622,000.00"
"1997","Diciembre","1,405,892.50"
"1997","Diciembre","10,292,000.00"
"1997","Diciembre","2,216,493.00"
"1997","Diciembre","9,246,960.00"
"1997","Diciembre","8,000,000.00"
"1998","Enero","6,167,820.00"
"1998","Enero","775,595.00"
"1998","Enero","1,840,250.00"
"1998","Enero","9,805,650.80"
"1998","Enero","4,039,316.90"
"1998","Enero","18,142,314.00"
"1998","Enero","300,000.00"
"1998","Enero","300,335.50"
"1998","Enero","7,477,360.00"
"1998","Enero","200,123.50"
"1998","Enero","1,162,952.70"
"1998","Febrero","21,983,455.30"
"1998","Febrero","7,291,427.00"
"1998","Febrero","1,250,000.00"
"1998","Febrero","16,699,000.00"
"1998","Febrero","562,500.00"
"1998","Febrero","7,281,927.50"
"1998","Febrero","5,000,000.00"
"1998","Febrero","10,789,678.00"
"1998","Febrero","12,400,000.00"
"1998","Febrero","270,000.00"
"1998","Febrero","48,000.00"
"1998","Marzo","6,235,000.00"
"1998","Marzo","39,632,312.10"
"1998","Marzo","14,320,713.00"
"1998","Marzo","6,405,550.00"
"1998","Marzo","11,012,015.00"
"1998","Marzo","16,560,000.00"
"1998","Marzo","2,003,320.00"
"1998","Abril","4,424,000.00"
"1998","Abril","12,222,000.00"
"1998","Abril","2,961,000.00"
"1998","Abril","2,598,327.50"
"1998","Abril","5,381,737.30"
"1998","Abril","19,233,697.00"
"1998","Abril","3,125,000.00"
"1998","Abril","9,455,325.00"
"1998","Abril","3,784,266.00"
"1998","Abril","1,260,000.00"
"1998","Abril","3,608,125.00"
"1998","Mayo","19,491,498.00"
"1998","Mayo","303,849.60"
"1998","Mayo","8,793,652.00"
"1998","Mayo","5,478,901.90"
"1998","Mayo","2,177,090.60"
"1998","Mayo","2,078,584.50"
"1998","Mayo","3,500,000.00"
"1998","Mayo","16,396,392.30"
"1998","Mayo","4,000,000.00"
"1998","Mayo","131,857.30"
"1998","Mayo","96,460.80"
"1998","Junio","3,500,000.00"
"1998","Junio","12,200,892.70"
"1998","Junio","2,840,278.50"
"1998","Junio","1,116,022.30"
"1998","Junio","635,500.00"
"1998","Junio","3,786,000.00"
"1998","Junio","3,780,000.00"
"1998","Julio","656,836.80"
"1998","Julio","2,640,591.10"
"1998","Julio","1,394,942.30"
"1998","Agosto","7,018,410.50"
"1998","Agosto","626,938.60"
"1998","Agosto","27,672,604.00"
"1998","Agosto","5,878,831.00"
"1998","Agosto","3,040,916.80"
"1998","Septiembre","8,515,533.00"
"1998","Septiembre","1,300,000.00"
"1998","Septiembre","8,563,466.50"
"1998","Septiembre","3,038,109.80"
"1998","Septiembre","6,480,000.00"
"1998","Septiembre","29,784,793.00"
"1998","Septiembre","5,896,997.50"
"1998","Septiembre","1,267,500.00"
"1998","Octubre","9,063,505.00"
"1998","Octubre","7,282,385.30"
"1998","Octubre","12,050,925.50"
"1998","Octubre","14,625,723.50"
"1998","Octubre","5,005,554.80"
"1998","Octubre","3,000,000.00"
"1998","Noviembre","2,144,085.30"
"1998","Noviembre","6,004,138.50"
"1998","Noviembre","1,812,831.50"
"1998","Noviembre","25,874,792.00"
"1998","Noviembre","2,638,608.00"
"1998","Diciembre","4,433,021.50"
"1998","Diciembre","1,987,824.30"
"1998","Diciembre","8,166,646.00"
"1998","Diciembre","3,387,924.10"
"1998","Diciembre","1,408,372.20"
"1998","Diciembre","1,037,845.00"
"1998","Diciembre","1,056,365.50"
"1998","Diciembre","660,000.00"
"1998","Diciembre","590,058.30"
"1999","Enero","31,372,017.30"
"1999","Enero","237,396.30"
"1999","Enero","2,817,213.40"
"1999","Enero","10,676,233.60"
"1999","Enero","72,159.70"
"1999","Enero","1,374,088.80"
"1999","Enero","1,055,871.00"
"1999","Enero","10,154,371.10"
"1999","Febrero","7,827,081.70"
"1999","Febrero","3,067,068.80"
"1999","Febrero","246,077.70"
"1999","Febrero","2,692,919.90"
"1999","Febrero","7,002,699.30"
"1999","Febrero","6,331,800.00"
"1999","Febrero","123,274.20"
"1999","Febrero","1,582,367.40"
"1999","Febrero","8,243,967.10"
"1999","Febrero","3,425,885.00"
"1999","Marzo","1,340,000.00"
"1999","Marzo","8,044,997.40"
"1999","Marzo","1,364,666.00"
"1999","Marzo","6,405,000.00"
"1999","Marzo","2,736,411.10"
"1999","Marzo","13,061,237.50"
"1999","Marzo","4,230,000.00"
"1999","Marzo","4,016,312.80"
"1999","Marzo","6,588,795.10"
"1999","Abril","23,878,919.40"
"1999","Abril","465,297.50"
"1999","Abril","620,593.70"
"1999","Abril","1,656,000.00"
"1999","Abril","12,835,044.50"
"1999","Abril","2,343,000.00"
"1999","Mayo","18,279,500.00"
"1999","Junio","6,766,425.00"
"1999","Junio","800,000.00"
"1999","Julio","6,738,975.00"
"1999","Julio","22,050,000.00"
"1999","Julio","3,081,284.80"
"1999","Julio","30,438.10"
"1999","Agosto","6,839,625.00"
"1999","Agosto","260,490.10"
"1999","Agosto","185,000.00"
"1999","Agosto","771,989.10"
"1999","Agosto","119,358.10"
"1999","Septiembre","365,215.70"
"1999","Septiembre","7,127,850.00"
"1999","Septiembre","126,006.30"
"1999","Septiembre","21,840,000.00"
"1999","Septiembre","11,700,000.00"
"1999","Septiembre","8,087,000.00"
"1999","Octubre","4,231,436.10"
"1999","Octubre","2,727,890.00"
"1999","Octubre","7,362,534.20"
"1999","Octubre","4,443,257.40"
"1999","Octubre","61,479,338.50"
"1999","Noviembre","2,750,091.70"
"1999","Noviembre","8,201,970.00"
"1999","Noviembre","14,022,000.00"
"1999","Diciembre","18,432,000.00"
"1999","Diciembre","18,432,000.00"
"1999","Diciembre","23,187,660.00"
"2000","Enero","7,830,000.00"
"2000","Enero","12,759,674.50"
"2000","Febrero","8,431,800.00"
"2000","Febrero","1,077,767.60"
"2000","Febrero","7,967,066.30"
"2000","Marzo","44,834,000.00"
"2000","Marzo","3,865,000.00"
"2000","Abril","1,582,600.00"
"2000","Mayo","42,676,731.60"
"2000","Junio","57,674,274.00"
"2000","Julio","7,830,682.20"
"2000","Agosto","624,952.70"
"2000","Agosto","30,640,550.10"
"2000","Septiembre","14,609,467.90"
"2000","Septiembre","15,600,000.00"
"2000","Octubre","17,160,000.00"
"2000","Octubre","15,600,000.00"
"2000","Octubre","23,400,000.00"
"2000","Octubre","16,788,876.30"
"2000","Octubre","15,660,000.00"
"2000","Noviembre","36,666,218.10"
"2000","Noviembre","30,264,372.50"
"2000","Noviembre","3,116,952.00"
"2000","Diciembre","19,929,000.00"
"2000","Diciembre","8,187,678.50"
"2000","Diciembre","4,916,417.20"
"2000","Diciembre","36,425,000.00"
"2000","Diciembre","44,042,600.00"
"2000","Diciembre","15,441,760.30"
"2000","Diciembre","3,203,800.00"
"2001","Enero","387,500.00"
"2001","Enero","1,746,000.00"
"2001","Enero","284,748.00"
"2001","Enero","14,179,464.60"
"2001","Enero","49,925.90"
"2001","Enero","1,069,683.20"
"2001","Enero","124,600.00"
"2001","Enero","7,020,000.00"
"2001","Enero","780,000.00"
"2001","Enero","993,165.20"
"2001","Enero","15,600,000.00"
"2001","Enero","17,227,789.40"
"2001","Enero","16,362,000.00"
"2001","Enero","31,200,000.00"
"2001","Enero","15,600,000.00"
"2001","Enero","3,120,000.00"
"2001","Enero","1,129,209.90"
"2001","Enero","21,344,795.80"
"2001","Febrero","5,588,832.00"
"2001","Febrero","7,800,000.00"
"2001","Febrero","4,680,000.00"
"2001","Febrero","16,276,969.70"
"2001","Febrero","1,042,647.60"
"2001","Febrero","4,680,000.00"
"2001","Febrero","2,496,425.60"
"2001","Febrero","19,379,640.00"
"2001","Febrero","658,163.70"
"2001","Febrero","153,378.80"
"2001","Febrero","15,480,000.00"
"2001","Febrero","32,000,000.00"
"2001","Febrero","4,214,768.60"
"2001","Marzo","483,840.00"
"2001","Marzo","15,480,000.00"
"2001","Marzo","16,487,969.40"
"2001","Marzo","7,650,000.00"
"2001","Marzo","18,998,874.50"
"2001","Marzo","15,428,860.00"
"2001","Marzo","15,403,080.00"
"2001","Marzo","36,899,360.10"
"2001","Abril","94,004,485.40"
"2001","Mayo","843,441.10"
"2001","Mayo","2,000,000.00"
"2001","Mayo","2,000,000.00"
"2001","Mayo","293,655.50"
"2001","Junio","3,000,000.00"
"2001","Junio","20,000.00"
"2001","Junio","330,000.00"
"2001","Junio","470,632.90"
"2001","Junio","100,000.00"
"2001","Junio","50,000.00"
"2001","Junio","303,308.20"
"2001","Junio","1,201,720.40"
"2001","Junio","330,000.00"
"2001","Junio","73,362.80"
"2001","Junio","277,984.60"
"2001","Junio","1,000,000.00"
"2001","Julio","3,225,000.00"
"2001","Julio","1,250,000.00"
"2001","Julio","500,000.00"
"2001","Julio","1,000,000.00"
"2001","Julio","1,000,000.00"
"2001","Julio","1,500,000.00"
"2001","Agosto","100,000.00"
"2001","Agosto","3,400,000.00"
"2001","Agosto","800,000.00"
"2001","Agosto","1,900,000.00"
"2001","Agosto","1,170,000.00"
"2001","Agosto","300,000.00"
"2001","Agosto","400,000.00"
"2001","Agosto","3,000,000.00"
"2001","Agosto","1,200,000.00"
"2001","Agosto","800,000.00"
"2001","Septiembre","6,677.90"
"2001","Septiembre","3,300,441.80"
"2001","Septiembre","252,589.00"
"2001","Septiembre","1,912,102.80"
"2001","Septiembre","773,055.90"
"2001","Septiembre","158,432.00"
"2001","Septiembre","870,752.60"
"2001","Septiembre","250,000.00"
"2001","Septiembre","1,017,606.80"
"2001","Septiembre","165,000.00"
"2001","Septiembre","553,913.10"
"2001","Septiembre","1,200,000.00"
"2001","Octubre","100,000.00"
"2001","Octubre","330,123.60"
"2001","Octubre","1,222,977.20"
"2001","Octubre","4,810,645.70"
"2001","Octubre","5,500,000.00"
"2001","Octubre","1,016,832.20"
"2001","Octubre","300,000.00"
"2001","Octubre","2,560,725.60"
"2001","Octubre","602,759.90"
"2001","Octubre","531,668.80"
"2001","Octubre","200,000.00"
"2001","Octubre","43,000.00"
"2001","Octubre","1,701,027.40"
"2001","Octubre","1,742,643.10"
"2001","Octubre","260,000.00"
"2001","Noviembre","50,411.00"
"2001","Noviembre","2,828,313.70"
"2001","Noviembre","1,500,000.00"
"2001","Noviembre","335,907.60"
"2001","Noviembre","36,565.30"
"2001","Noviembre","80,000.00"
"2001","Noviembre","2,000,000.00"
"2001","Noviembre","1,096,404.30"
"2001","Noviembre","1,112,054.80"
"2001","Noviembre","512,360.90"
"2001","Noviembre","20,026.70"
"2001","Noviembre","240,000.00"
"2001","Noviembre","2,000,000.00"
"2001","Noviembre","3,569,328.50"
"2001","Noviembre","16,250.00"
"2001","Noviembre","1,043,246.20"
"2001","Noviembre","314,794.20"
"2001","Diciembre","1,250,839.10"
"2001","Diciembre","265,963.20"
"2001","Diciembre","1,086,405.50"
"2001","Diciembre","21,161.60"
"2001","Diciembre","50,720.00"
"2001","Diciembre","925,237.80"
"2001","Diciembre","82,035.70"
"2001","Diciembre","25,094.10"
"2001","Diciembre","716,987.50"
"2001","Diciembre","150,000.00"
"2001","Diciembre","205,946.00"
"2001","Diciembre","1,224,688.50"
"2001","Diciembre","1,052,604.60"
"2002","Enero","13,444.70"
"2002","Enero","144,796.50"
"2002","Enero","363,766.00"
"2002","Enero","61,439.10"
"2002","Enero","220,000.00"
"2002","Enero","1,178,057.10"
"2002","Enero","780,994.40"
"2002","Enero","6,000,000.00"
"2002","Enero","100,000.00"
"2002","Enero","1,000,000.00"
"2002","Enero","100,000.00"
"2002","Enero","1,000,000.00"
"2002","Enero","1,747,426.80"
"2002","Enero","5,000,000.00"
"2002","Enero","12,000.00"
"2002","Febrero","500,000.00"
"2002","Febrero","1,244,798.80"
"2002","Febrero","101,337.70"
"2002","Febrero","225,000.00"
"2002","Febrero","50,634.20"
"2002","Febrero","210,000.00"
"2002","Febrero","1,116,484.40"
"2002","Febrero","2,152,177.30"
"2002","Febrero","47,777.30"
"2002","Febrero","2,000,000.00"
"2002","Febrero","1,000,000.00"
"2002","Febrero","201,805.30"
"2002","Febrero","571,230.10"
"2002","Marzo","202,108.00"
"2002","Marzo","44,122.40"
"2002","Marzo","155,885.70"
"2002","Marzo","14,650.10"
"2002","Marzo","376,673.60"
"2002","Marzo","40,094.10"
"2002","Marzo","115,933.70"
"2002","Marzo","500,000.00"
"2002","Abril","641,221.10"
"2002","Abril","13,612.90"
"2002","Abril","114,285.70"
"2002","Abril","268,000.00"
"2002","Abril","40,000.00"
"2002","Abril","110,000.00"
"2002","Abril","300,000.00"
"2002","Abril","67,186.30"
"2002","Abril","1,125,000.00"
"2002","Abril","700,000.00"
"2002","Abril","110,000.00"
"2002","Abril","1,000,000.00"
"2002","Mayo","112,000.00"
"2002","Mayo","214,285.70"
"2002","Mayo","225,000.00"
"2002","Mayo","200,000.00"
"2002","Mayo","1,080,213.00"
"2002","Mayo","2,000,000.00"
"2002","Mayo","100,000.00"
"2002","Mayo","300,000.00"
"2002","Mayo","512,477.70"
"2002","Mayo","110,000.00"
"2002","Junio","2,000,000.00"
"2002","Junio","100,000.00"
"2002","Junio","283,832.10"
"2002","Junio","225,000.00"
"2002","Junio","1,180,000.00"
"2002","Junio","1,400,000.00"
"2002","Junio","23,809.30"
"2002","Junio","69,767.40"
"2002","Junio","500,000.00"
"2002","Junio","500,000.00"
"2002","Junio","110,000.00"
"2002","Julio","1,069,898.80"
"2002","Julio","56,446.50"
"2002","Julio","1,300,000.00"
"2002","Julio","2,048,419.90"
"2002","Julio","1,906,895.00"
"2002","Julio","325,000.00"
"2002","Julio","1,070,653.10"
"2002","Julio","2,500,000.00"
"2002","Julio","2,500,000.00"
"2002","Julio","3,500,000.00"
"2002","Agosto","1,100,000.00"
"2002","Agosto","1,012,000.00"
"2002","Agosto","100,000.00"
"2002","Agosto","320,621.20"
"2002","Agosto","2,100,000.00"
"2002","Agosto","1,363,000.00"
"2002","Agosto","1,024,000.00"
"2002","Agosto","500,000.00"
"2002","Agosto","1,800,000.00"
"2002","Agosto","1,500,000.00"
"2002","Agosto","200,000.00"
"2002","Septiembre","200,000.00"
"2002","Septiembre","1,117,174.10"
"2002","Septiembre","300,000.00"
"2002","Septiembre","100,000.00"
"2002","Septiembre","217,183.50"
"2002","Septiembre","1,129,995.30"
"2002","Septiembre","1,100,000.00"
"2002","Septiembre","2,320,713.70"
"2002","Septiembre","2,020,000.00"
"2002","Septiembre","1,500,000.00"
"2002","Septiembre","1,500,000.00"
"2002","Septiembre","101,308.90"
"2002","Septiembre","3,500,000.00"
"2002","Octubre","500,000.00"
"2002","Octubre","2,171,000.00"
"2002","Octubre","768,451.60"
"2002","Octubre","4,465,722.80"
"2002","Octubre","3,526,000.00"
"2002","Octubre","2,000,000.00"
"2002","Octubre","17,500.00"
"2002","Noviembre","1,000,000.00"
"2002","Noviembre","862,000.00"
"2002","Noviembre","2,170,000.00"
"2002","Noviembre","31,407.30"
"2002","Noviembre","25,676.20"
"2002","Noviembre","199,580.60"
"2002","Noviembre","800,000.00"
"2002","Noviembre","500,000.00"
"2002","Noviembre","44,500.00"
"2002","Noviembre","8,000.00"
"2002","Noviembre","60,000.00"
"2002","Noviembre","226,729.00"
"2002","Noviembre","17,500.00"
"2002","Noviembre","90,000.00"
"2002","Diciembre","219,325.00"
"2002","Diciembre","2,000,000.00"
"2002","Diciembre","660,000.00"
"2002","Diciembre","2,400,000.00"
"2002","Diciembre","150,000.00"
"2002","Diciembre","2,231,918.80"
"2002","Diciembre","2,618,589.70"
"2002","Diciembre","236,213.00"
"2003","Enero","440,000.00"
"2003","Enero","550,000.00"
"2003","Enero","321,351.50"
"2003","Enero","500,000.00"
"2003","Enero","48,212.80"
"2003","Enero","287,000.00"
"2003","Enero","1,019,123.70"
"2003","Enero","20,000.00"
"2003","Enero","600,000.00"
"2003","Enero","1,400,000.00"
"2003","Enero","1,000,000.00"
"2003","Enero","5,275,000.00"
"2003","Enero","15,000.00"
"2003","Enero","500,000.00"
"2003","Febrero","502,000.00"
"2003","Febrero","2,020,000.00"
"2003","Febrero","1,500,000.00"
"2003","Febrero","100,000.00"
"2003","Febrero","800,000.00"
"2003","Febrero","193,050.20"
"2003","Febrero","2,385,703.50"
"2003","Febrero","1,800,000.00"
"2003","Febrero","800,000.00"
"2003","Febrero","400,000.00"
"2003","Febrero","1,800,000.00"
"2003","Febrero","665,000.00"
"2003","Marzo","1,000,000.00"
"2003","Marzo","20,000.00"
"2003","Marzo","700,000.00"
"2003","Marzo","500,535.10"
"2003","Marzo","735,417.60"
"2003","Marzo","18,589.70"
"2003","Marzo","1,000,000.00"
"2003","Marzo","1,029,000.00"
"2003","Marzo","4,000,000.00"
"2003","Marzo","3,048,797.10"
"2003","Marzo","1,000,000.00"
"2003","Marzo","2,073,900.10"
"2003","Marzo","1,514,200.00"
"2003","Abril","1,000,000.00"
"2003","Abril","694,203.90"
"2003","Abril","20,086.30"
"2003","Abril","712,791.40"
"2003","Abril","200,000.00"
"2003","Abril","16,143.00"
"2003","Abril","2,538,984.40"
"2003","Abril","650,000.00"
"2003","Abril","4,600,000.00"
"2003","Abril","1,831,376.00"
"2003","Abril","32,097.90"
"2003","Mayo","12,000.00"
"2003","Mayo","245,175.90"
"2003","Mayo","91,632.20"
"2003","Mayo","2,109,564.70"
"2003","Mayo","375,156.50"
"2003","Mayo","2,000,000.00"
"2003","Mayo","100,000.00"
"2003","Mayo","1,524,180.50"
"2003","Junio","1,000,000.00"
"2003","Junio","2,375,797.60"
"2003","Junio","771,285.00"
"2003","Junio","1,432,589.70"
"2003","Junio","2,100,000.00"
"2003","Junio","1,000,000.00"
"2003","Junio","5,500,000.00"
"2003","Junio","888,000.00"
"2003","Junio","875,000.00"
"2003","Junio","1,000,000.00"
"2003","Julio","1,050,812.20"
"2003","Julio","365,750.80"
"2003","Julio","2,015,569.70"
"2003","Julio","718,539.70"
"2003","Julio","83,651.70"
"2003","Julio","500,000.00"
"2003","Julio","114,496.90"
"2003","Julio","630.50"
"2003","Julio","1,221,209.30"
"2003","Julio","1,437,272.50"
"2003","Agosto","12,000.00"
"2003","Agosto","20,446.90"
"2003","Agosto","76,470.50"
"2003","Agosto","95,000.00"
"2003","Agosto","23,623.30"
"2003","Agosto","1,175,000.00"
"2003","Agosto","1,500,000.00"
"2003","Agosto","399,566.80"
"2003","Agosto","1,000,000.00"
"2003","Agosto","500,000.00"
"2003","Agosto","2,295,778.90"
"2003","Septiembre","141,405.20"
"2003","Septiembre","1,200,000.00"
"2003","Septiembre","1,500,000.00"
"2003","Septiembre","500,000.00"
"2003","Septiembre","1,133,224.60"
"2003","Septiembre","400,000.00"
"2003","Septiembre","1,000,000.00"
"2003","Septiembre","3,000,000.00"
"2003","Septiembre","2,588,523.20"
"2003","Septiembre","195,305.30"
"2003","Octubre","1,000,000.00"
"2003","Octubre","1,790,000.00"
"2003","Octubre","22,137.80"
"2003","Octubre","1,000,000.00"
"2003","Octubre","86,335.50"
"2003","Octubre","114,921.20"
"2003","Octubre","7,003,000.00"
"2003","Octubre","1,700,000.00"
"2003","Octubre","1,000,000.00"
"2003","Octubre","248,717.00"
"2003","Octubre","100,000.00"
"2003","Octubre","500,000.00"
"2003","Octubre","1,000,000.00"
"2003","Noviembre","150,000.00"
"2003","Noviembre","5,000.00"
"2003","Noviembre","5,500.00"
"2003","Noviembre","20,716.80"
"2003","Noviembre","2,185,113.60"
"2003","Noviembre","5,000,000.00"
"2003","Noviembre","1,000,000.00"
"2003","Noviembre","2,000,000.00"
"2003","Noviembre","2,603,506.90"
"2003","Noviembre","100,000.00"
"2003","Noviembre","3,000,000.00"
"2003","Noviembre","100,000.00"
"2003","Noviembre","28,265.90"
"2003","Noviembre","1,000,000.00"
"2003","Diciembre","100,000.00"
"2003","Diciembre","600,000.00"
"2003","Diciembre","1,000,000.00"
"2003","Diciembre","3,000,000.00"
"2003","Diciembre","80,000.00"
"2003","Diciembre","2,496,922.80"
"2003","Diciembre","295,000.00"
"2003","Diciembre","2,235,418.20"
"2003","Diciembre","300,000.00"
"2003","Diciembre","101,245.30"
"2003","Diciembre","2,000,000.00"
"2003","Diciembre","1,188,523.20"
"2004","Enero","200,000.00"
"2004","Enero","221,621.80"
"2004","Enero","1,000,000.00"
"2004","Enero","132,956.80"
"2004","Enero","1,000,000.00"
"2004","Enero","3,455,346.10"
"2004","Enero","3,000,000.00"
"2004","Enero","131,194.40"
"2004","Enero","6,585.40"
"2004","Enero","3,000,000.00"
"2004","Enero","3,993,204.50"
"2004","Enero","1,000,000.00"
"2004","Enero","1,809,296.90"
"2004","Enero","1,000,000.00"
"2004","Febrero","500,000.00"
"2004","Febrero","120,178.80"
"2004","Febrero","1,628,735.30"
"2004","Febrero","100,000.00"
"2004","Febrero","1,000,000.00"
"2004","Febrero","5,082,666.30"
"2004","Febrero","5,000,000.00"
"2004","Marzo","1,000,000.00"
"2004","Marzo","600,000.00"
"2004","Marzo","2,000,000.00"
"2004","Marzo","1,100,000.00"
"2004","Marzo","300,000.00"
"2004","Marzo","180,271.60"
"2004","Marzo","1,998,000.00"
"2004","Marzo","3,663,589.70"
"2004","Marzo","860,161.50"
"2004","Marzo","200,000.00"
"2004","Marzo","100,000.00"
"2004","Marzo","100,000.00"
"2004","Marzo","4,283,350.50"
"2004","Marzo","3,000,000.00"
"2004","Marzo","1,000,000.00"
"2004","Abril","100,000.00"
"2004","Abril","12,101,555.60"
"2004","Abril","300,000.00"
"2004","Abril","100,000.00"
"2004","Abril","1,000,000.00"
"2004","Abril","3,665,373.70"
"2004","Abril","200,000.00"
"2004","Abril","100,000.00"
"2004","Abril","634,009.30"
"2004","Abril","1,141,985.20"
"2004","Abril","4,961,671.50"
"2004","Mayo","100,000.00"
"2004","Mayo","300,000.00"
"2004","Mayo","1,000,000.00"
"2004","Mayo","2,699,130.50"
"2004","Mayo","100,000.00"
"2004","Mayo","1,500,000.00"
"2004","Mayo","1,552,866.20"
"2004","Mayo","3,900,000.00"
"2004","Mayo","700,000.00"
"2004","Mayo","400,000.00"
"2004","Junio","13,500,000.00"
"2004","Junio","300,000.00"
"2004","Junio","1,000,000.00"
"2004","Junio","1,000,000.00"
"2004","Junio","100,000.00"
"2004","Junio","1,000,000.00"
"2004","Junio","1,000,000.00"
"2004","Junio","1,105,000.00"
"2004","Junio","28,196.60"
"2004","Junio","5,145,000.00"
"2004","Junio","1,000,000.00"
"2004","Junio","10,000,000.00"
"2004","Julio","3,000,000.00"
"2004","Julio","3,000,000.00"
"2004","Julio","5,996,300.00"
"2004","Julio","1,100,000.00"
"2004","Julio","4,000,000.00"
"2004","Julio","1,100,000.00"
"2004","Julio","100,000.00"
"2004","Julio","100,000.00"
"2004","Julio","3,000,000.00"
"2004","Julio","1,000,000.00"
"2004","Julio","2,955,000.00"
"2004","Julio","4,500,000.00"
"2004","Julio","1,000,000.00"
"2004","Julio","2,000,000.00"
"2004","Julio","2,100,000.00"
"2004","Julio","3,000,000.00"
"2004","Agosto","3,000,000.00"
"2004","Agosto","5,000,000.00"
"2004","Agosto","400,000.00"
"2004","Agosto","1,000,000.00"
"2004","Agosto","2,500,000.00"
"2004","Agosto","2,000,000.00"
"2004","Agosto","5,000,000.00"
"2004","Agosto","15,500,000.00"
"2004","Septiembre","145,000.00"
"2004","Septiembre","1,000,000.00"
"2004","Septiembre","2,500,000.00"
"2004","Septiembre","200,000.00"
"2004","Septiembre","2,000,000.00"
"2004","Septiembre","2,500,000.00"
"2004","Septiembre","2,500,000.00"
"2004","Septiembre","2,000,000.00"
"2004","Septiembre","5,000,000.00"
"2004","Septiembre","1,500,000.00"
"2004","Octubre","15,000,000.00"
"2004","Octubre","1,000,000.00"
"2004","Octubre","1,000,000.00"
"2004","Octubre","1,000,000.00"
"2004","Octubre","2,000,000.00"
"2004","Octubre","1,500,000.00"
"2004","Octubre","2,500,000.00"
"2004","Octubre","5,500,000.00"
"2004","Octubre","5,000,000.00"
"2004","Octubre","8,000,000.00"
"2004","Octubre","450,000.00"
"2004","Noviembre","3,000,000.00"
"2004","Noviembre","5,000,000.00"
"2004","Noviembre","7,000,000.00"
"2004","Noviembre","2,000,000.00"
"2004","Noviembre","3,000,000.00"
"2004","Noviembre","5,037,500.00"
"2004","Noviembre","3,500,000.00"
"2004","Noviembre","3,000,000.00"
"2004","Noviembre","107,000.00"
"2004","Noviembre","2,000,000.00"
"2004","Noviembre","2,000,000.00"
"2004","Noviembre","2,557,861.00"
"2004","Noviembre","7,000,000.00"
"2004","Noviembre","2,000,000.00"
"2004","Noviembre","4,000,000.00"
"2004","Noviembre","2,000,000.00"
"2004","Noviembre","1,300,000.00"
"2004","Diciembre","15,000.00"
"2004","Diciembre","3,000,000.00"
"2004","Diciembre","8,000,000.00"
"2004","Diciembre","2,050,000.00"
"2004","Diciembre","1,000,000.00"
"2004","Diciembre","100,000.00"
"2004","Diciembre","5,000,000.00"
"2004","Diciembre","1,000,000.00"
"2004","Diciembre","3,500,000.00"
"2004","Diciembre","5,500,000.00"
"2004","Diciembre","500,000.00"
"2004","Diciembre","3,016,000.00"
"2004","Diciembre","1,800,000.00"
"2004","Diciembre","3,500,000.00"
"2004","Diciembre","6,500,000.00"
"2004","Diciembre","1,275,000.00"
"2005","Enero","7,996,600.00"
"2005","Enero","3,400,000.00"
"2005","Enero","5,000,000.00"
"2005","Enero","3,500,000.00"
"2005","Enero","8,000,000.00"
"2005","Enero","8,955,000.00"
"2005","Enero","1,000,000.00"
"2005","Enero","1,500,000.00"
"2005","Enero","4,000,000.00"
"2005","Enero","3,500,000.00"
"2005","Enero","5,500,000.00"
"2005","Enero","2,650,000.00"
"2005","Enero","3,000,000.00"
"2005","Enero","450,000.00"
"2005","Febrero","1,500,000.00"
"2005","Febrero","9,000,000.00"
"2005","Febrero","400,000.00"
"2005","Febrero","5,000,000.00"
"2005","Febrero","153,000.00"
"2005","Febrero","2,285,000.00"
"2005","Febrero","3,500,000.00"
"2005","Febrero","3,500,000.00"
"2005","Febrero","500,000.00"
